"RegistryPath","Path","Name","Kind","Value"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{248DD896-BB45-11CF-9ABC-0080C7E7B78D},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{24DC3975-09BF-4231-8655-3EE71F43837D},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{250770f3-6af2-11cf-a915-008029e31fcd},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{25B0F91C-D23D-11D0-9B85-00C04FC2F51D},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{261F6572-578B-40A7-B72E-61B7261D9F0C},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{267DB0B3-55E3-4902-949B-DF8F5CEC0191},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{26EC0B63-AA90-458A-8DF4-5659F2C8A18A},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{2745E5F5-D234-11D0-847A-00C04FD7BB08},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{275E2FE0-7486-11D0-89D6-00A0C90C9B67},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{2764BCE5-CC39-11D2-B639-00C04F79498E},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{279D6C9A-652E-4833-BEFC-312CA8887857},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{27A3D328-D206-4106-8D33-1AA39B13394B},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{283807B5-2C60-11D0-A31D-00AA00B92C03},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{283807B8-2C60-11D0-A31D-00AA00B92C03},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{285CAE3C-F16A-4A84-9A80-FF23D6E56D68},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{2875E7A5-EE3C-4FE7-A23E-DE0529D12028},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{288F1523-FAC4-11CE-B16F-00AA0060D93D},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{28953661-0231-41DB-8986-21FF4388EE9B},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{28AB0005-E845-4FFA-AA9B-F4665236141C},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{29851043-AA76-4EFD-9232-4914DD0AD4A1},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{29c13b62-b9f7-4cd3-8cef-0a58a1a99441},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{29E9B436-DFAC-42F9-B209-BD37BAFE9317},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{2a6eb050-7f1c-11ce-be57-00aa0051fe20},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{2AF5BD25-90C5-4EEC-88C5-B44DC2905D8B},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{2BD0D2F2-52EC-11D1-8C69-0E16BC000000},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{2c10a98f-d64f-43b4-bed6-dd0e1bf2074c},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{2C2DE2E6-2AD1-4301-A6A7-DF364858EF01},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{2C37C480-CEE3-11D1-82C3-0060089253D0},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{2C63E4EB-4CEA-41B8-919C-E947EA19A77C},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{2CC3D8DE-18BF-43FF-8CB8-21B442300FD5},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{2D20D4BB-B47E-4FB7-83BD-E3C2EE250D26},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{2D2E24CB-0CD5-458F-86EA-3E6FA22C8E64},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{2D360200-FFF5-11d1-8D03-00A0C959BC0A},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{2D360201-FFF5-11d1-8D03-00A0C959BC0A},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{2D8ED06D-3C30-438B-96AE-4D110FDC1FB8},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{2EA10031-0033-450E-8072-E27D9E768142},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{2EFF8C97-F2A8-4395-9F47-9A06F998BF88},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{3050F391-98B5-11CF-BB82-00AA00BDCE0B},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{3050f4d8-98b5-11cf-BB82-00AA00BDCE0B},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{3050F4F5-98B5-11CF-BB82-00AA00BDCE0B},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{3050F5C8-98B5-11CF-BB82-00AA00BDCE0B},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{3050f667-98b5-11cf-bb82-00aa00bdce0b},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{3050F67D-98B5-11CF-BB82-00AA00BDCE0B},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{31087270-d348-432c-899e-2d2f38ff29a0},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{314111B8-A502-11D2-BBCA-00C04F8EC294},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{314111C6-A502-11D2-BBCA-00C04F8EC294},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{3267123E-530D-4E73-9DA7-79F01D86A89F},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{32DA2B15-CFED-11D1-B747-00C04FC2B085},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{334125C0-77E5-11d3-B653-00C04F79498E},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{33d9a760-90c8-11d0-bd43-00a0c911ce86},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{33d9a761-90c8-11d0-bd43-00a0c911ce86},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{33D9A762-90C8-11d0-BD43-00A0C911CE86},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{33FDA1EA-80DF-11D2-B263-00A0C90D6111},Compatibility Flags,DWord,"04000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{353359C1-39E1-491b-9951-464FD8AB071C},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{3540D440-5B1D-49CB-821A-E84B8CF065A7},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{35cec8a3-2be6-11d2-8773-92e220524153},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{3604EC19-E009-4DCB-ABC5-BB95BF92FD8B},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{369303C2-D7AC-11D0-89D5-00A0C90833E6},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{37B0353C-A4C8-11D2-B634-00C04F79498E},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{37B03543-A4C8-11D2-B634-00C04F79498E},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{37B03544-A4C8-11D2-B634-00C04F79498E},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{37de7045-5056-456f-8409-c871e0f8b0e0},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{3845A174-EB30-11D1-9A23-00A0C879FE5F},Compatibility Flags,DWord,"04000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{38AA78B2-B824-4C63-A512-02FD95FBDF4C},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{38EE5CEE-4B62-11D3-854F-00A0C9C898E7},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{38F03426-E83B-4E68-B65B-DCAE73304838},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{39A2C2A6-4778-11D2-9BDB-204C4F4F5020},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{3A04E10E-0171-40AA-BC41-69014E5DA261},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{3A2B370C-BA0A-11D1-B137-0000F8753F5D},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{3A9428A7-31A4-45E9-9EFB-E055BF7BB3DB},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{3B7C8860-D78F-101B-B9B5-04021C009402},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{3bc4f3a7-652a-11d1-b4d4-00c04fc2db8d},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{3BEE4890-4FE9-4A37-8C1E-5E7E12791C1F},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{3C4708DC-B181-46A8-8DA8-4AB0371758CD},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{3D6A1A85-DE54-4768-9951-053B3B02B9B0},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{3DA2AA3E-3D96-11D2-9BD2-204C4F4F5020},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{3E198485-919B-11D0-8C46-00C04FC2AB22},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{3EEEBC9A-580F-46EF-81D9-55510266413D},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{3f8a6c33-e0fd-11d0-8a8c-00a0c90c2bc5},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{40F23EB7-B397-4285-8F3C-AACE4FA40309},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{40F8967E-34A6-474A-837A-CEC1E7DAC54C},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{41473CFB-66B6-45B8-8FB3-2BC9C1FD87BA},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{418008F3-CF67-4668-9628-10DC52BE1D08},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{41B23C28-488E-4E5C-ACE2-BB0BBABE99E8},AlternateCLSID,String,{52A2AAAE-085D-4187-97EA-8C30DB990436}
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{41B23C28-488E-4E5C-ACE2-BB0BBABE99E8},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{41D2B841-7692-4C83-AFD3-F60E845341AF},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{42B07B28-2280-4937-B035-0293FB812781},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{42C68651-1700-4750-A81F-A1F5110E0F66},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{438DA5E0-F171-11D0-984E-0000F80270F8},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{43F8F289-7A20-11D0-8F06-00C04FC295E1},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{44A6A9CA-AC5B-4C39-8FE6-17E7D06903A9},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{44C79591-D0DE-49C4-BA3C-A45AB7003356},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{457A23DF-6F2A-4684-91D0-317FB768D87C},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{4614C49A-0B7D-4E0D-A877-38CCCFE7D589},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{4622AD11-FF23-11d0-8D34-00A0C90F2719},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{46646B43-EA16-11CF-870C-00201801DDD6},Compatibility Flags,DWord,"00002020"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{466576F3-19B6-4FF1-BD48-3E0E1BFB96E9},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{466d66fa-9616-11d2-9342-0000f875ae17},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{47206204-5ECA-11D2-960F-00C04F8EE628},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{476C391C-3E0D-11D2-B948-00C04FA32195},Compatibility Flags,DWord,"04000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{4774922A-8983-4ECC-94FD-7235F06F53A1},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{4788DE08-3552-49EA-AC8C-233DA52523B9},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{47AF06DD-8E1B-4CA4-8F55-6B1E9FF36ACB},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{47B0DFC7-B7A3-11D1-ADC5-006008A5848C},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{47c6c527-6204-4f91-849d-66e234dee015},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{4918D1BD-B497-4F2F-A429-3C3CD74694FE},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{49638B91-48AB-48B7-A47A-7D0E75A08EDE},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{497EE41C-CE06-4DD4-8308-6C730713C646},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{49C47CE5-9BA4-11D0-8212-00C04FC32C45},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{4A5869CF-929D-4040-AE03-FCAFC5B9CD42},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{4B106874-DD36-11D0-8B44-00A024DD9EFF},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{4BA9089C-DDFC-4206-B937-74484B06D305},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{4C39376E-FA9D-4349-BACC-D305C1750EF3},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{4C85388F-1500-11D1-A0DF-00C04FC9E20F},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{4CECCEB1-8359-11D0-A34E-00AA00BDCDFD},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{4CECCEB2-8359-11D0-A34E-00AA00BDCDFD},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{4CFB5280-800B-4367-848F-5A13EBF27F1D},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{4D4C9FEF-ED80-47EA-A3FA-3215FDBB33AB},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{4DDB6D36-3BC1-11D2-86F2-006008B0E5D2},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{4E3D9D1F-0C63-11D1-8BFB-0060081841DE},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{4EA7C4C5-C5C0-4F5C-A008-8293505F71CC},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{4EDCB26C-D24C-4e72-AF07-B576699AC0DE},AlternateCLSID,String,{54CE37E0-9834-41ae-9896-4DAB69DC022B}
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{4EDCB26C-D24C-4e72-AF07-B576699AC0DE},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{4efe2452-168a-11d1-bc76-00c04fb9453b},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{4F1E5B1A-2A80-42CA-8532-2D05CB959537},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{4F241DB1-EE9F-11D0-9824-006097C99E51},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{4F3E50BD-A9D7-4721-B0E1-00CB42A0A747},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{4F496A52-13F7-483D-B5E2-0FC4AA567749},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{4F720B9C-24B1-4948-A035-8853DC01F19E},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{4FA211A0-FD53-11D2-ACB6-0080C877D9B9},Compatibility Flags,DWord,"00200000"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{4faab301-cef6-477c-9f58-f601039e9b78},Compatibility Flags,DWord,"00000400"
